source_id,ra,dec
65645276584583424,58.712979029328004,23.336200907712218
65645040364555264,58.50598780021684,23.44196002064252
65645040364556416,58.50647097644904,23.435516276412457
65645070426959616,58.5054743829012,23.45208170648674
65645104786382080,58.52835789614141,23.453439645992763
65645104786382336,58.53854638298779,23.453988233693277
65645104786384512,58.531950316275946,23.455509760581403
65645143443763712,58.5412756416613,23.462331336769562
65645177803504128,58.51866417338204,23.463234822640054
65645177803831168,58.528423329377716,23.460077670472984
65645207865617536,58.537745789195576,23.476171019744754
65645212161652480,58.53340807485572,23.474030032572742
65645212161834752,58.535573114323334,23.472469797115412
65645212163238528,58.533735067303326,23.47676471228682
65645212163239680,58.53139195387719,23.469436582988305
65645212163239936,58.53252500047761,23.467754750984255
65645242225196032,58.714591682195035,23.328127331943133
65645242225197312,58.71135338799087,23.328722797596892
65645276584944640,58.72543830801678,23.33593341377978
65645276584952832,58.72258715029476,23.343622048816222
65645280883347968,58.71304710984704,23.336453628543836
65645315240697088,58.70543395952415,23.33567060813528
65645349602824064,58.71259525010501,23.355428703423506
65645379664173952,58.739890407425094,23.347895938963475
65645383960462592,58.72613364384989,23.34994941414785
65645383960562304,58.731791627162806,23.3425938008914
65645383962103168,58.73029363965235,23.351451202050683
65645414023921664,58.74133640783052,23.355494521586333
65645414024323200,58.75363828774601,23.35772940165254
65645418321840128,58.742448566267555,23.35904670620222
65645418321840640,58.7455611633698,23.35127923711373
65645487038766976,58.727790476366714,23.37354166272152
65645517103116032,58.68843303359448,23.338751265084742
65645555760796032,58.70605858363573,23.358563669656416
65645555760797056,58.697237326167524,23.359371567504336
65645555760797696,58.69782857377124,23.35431792492469
65645555760963712,58.69982789354421,23.359529502712263
65645620182369536,58.68303115797634,23.370225614915217
65645620182376064,58.686031111402606,23.3753798746236
65645624478363520,58.692293539807096,23.3617390550735
65645654542108160,58.70835775710526,23.36968094008164
65645654542108672,58.7154481172604,23.36971924033364
65645658840009088,58.71639439245678,23.367701318623254
65645693198111744,58.71876514517062,23.38581566357848
65645693199746560,58.72223455859128,23.37428257248552
65645727559486336,58.70147897783365,23.372233952885264
65645761917588864,58.71857787211745,23.3914983702289
65645761919221504,58.71037447481929,23.39666186838017
65645761919222144,58.712520424917074,23.39216920997016
65645761919363200,58.71263631373404,23.39136195971399
65645791981063936,58.74749056798087,23.37173129978295
65645796277374208,58.75682015199039,23.362892163960993
65645830638696704,58.76338384809256,23.37324970282621
65645860700549376,58.737561000570004,23.37889711421367
65645860700552192,58.746307779628864,23.381045127330346
65645899358170496,58.75343519681617,23.39507318967565
65645933717235072,58.7727196747821,23.39299402149695
65645933717906176,58.78310213956982,23.391934623473734
65645933718086016,58.77659982380432,23.3830862487877
65646002437384832,58.766509218394816,23.394387747289137
65646036797120128,58.776967916032056,23.405775384665798
65646036797585920,58.76882394011774,23.411996797506923
65646066859461376,58.736698939383714,23.388933455012992
65646071155233920,58.737817678292345,23.39349892117908
65646071156865024,58.72929703406226,23.393419813436296
65646071157328768,58.738815055989456,23.387806648853793
65646135578472704,58.72107635579648,23.394295016838672
65646135578476928,58.71223467394641,23.39834755171627
65646135578480384,58.72668905071866,23.40121572594434
65646139876341504,58.71929116532992,23.401587313523525
65646139876343168,58.72300988310362,23.392479206903666
65646174236076032,58.736273229861325,23.413430837518803
65646204297961472,58.76015854501888,23.405069642526797
65646208595814272,58.747527491854086,23.407601798654937
65646242952976256,58.764920823091025,23.418157795757523
65646273018218752,58.740420645547566,23.41589678386008
65646277313665536,58.736898282911035,23.418211634149493
65646307377209600,58.75599789512755,23.435569575310577
65646311672449536,58.75320005494483,23.434093098137584
65646346033237248,58.67474255420344,23.367881631068474
65646346034780288,58.672515521859545,23.367100944281987
65646346034780544,58.6640359049774,23.36986579022297
65646346035237120,58.67161791196717,23.372571397050095
65646376096628096,58.68409474962132,23.381871571386444
65646380392928256,58.68020230639748,23.386695525650616
65646414754411776,58.65701674218799,23.374498802008507
65646444820627712,58.668784428655094,23.38033621432479
65646449113992704,58.66818160549757,23.384626715626215
65646479175846016,58.69238023354499,23.38509867112954
65646479175847040,58.68164650403218,23.386195435817395
65646513535598848,58.698092086143696,23.398069484430412
65646517833464832,58.698450919554226,23.40703954197811
65646517833465728,58.7081929156411,23.397112110670957
65646547895347840,58.67817381037824,23.408149211037944
65646582255089536,58.694548634215096,23.4114747220304
65646586550386432,58.69425569222721,23.411165012215037
65646616614797824,58.64754230246907,23.384029002259158
65646620912686976,58.63796022870792,23.389344656811794
65646689630394496,58.63305932826743,23.3971102620338
65646689632162432,58.63926394108799,23.394644176225526
65646719694042496,58.64887863758202,23.41129682378926
65646723991898752,58.64309659251021,23.404738736687403
65646754053785728,58.668729318460926,23.41515027874126
65646754054132736,58.66633089477305,23.414361074312307
65646792711372288,58.67755800145119,23.41665904275203
65646822773270400,58.662851509811034,23.42190451419256
65646827069529344,58.65505247935724,23.411397138272914
65646827071111424,58.65541969059732,23.424636384049613
65646857133011456,58.66432415519602,23.424994719357308
65646861428943744,58.674305419064574,23.426664854762244
65646861430846976,58.669957538962954,23.43058585262013
65646895788028544,58.716948491024596,23.408123790432363
65646895788030976,58.70199417875683,23.41009452001824
65646895790584320,58.71145672969447,23.413407077533765
65646895790584960,58.71583857024284,23.407560960687217
65646925852481536,58.716145936244004,23.417835072524568
65646925852484096,58.71442038960873,23.41999503397458
65646930148695424,58.715892088584305,23.42024341723242
65646930148743680,58.72282586110782,23.415708910336956
65646930150321152,58.71407680882191,23.419736718047627
65646960212220416,58.698019151948756,23.41883043011892
65646994571968128,58.71222154905612,23.428114716827125
65646998867873920,58.70656839205688,23.434746457940925
65646998869795712,58.71158586504328,23.431117838883786
65647028931705600,58.73920839880578,23.426725411310777
65647028931707392,58.73581258721307,23.42817912131711
65647028931711488,58.72951887754342,23.432409728514262
65647063291454080,58.73821267995342,23.435859776180877
65647067586690688,58.73994196788078,23.44622213808882
65647097651199360,58.72040801233913,23.441418185654808
65647097651202304,58.72454682303753,23.445115373682604
65647101947438080,58.72132875630138,23.4439799926797
65647101949545856,58.72141459656976,23.435307628515606
65647132010942208,58.73952845683161,23.446195266082
65647170666865024,58.68835905266211,23.435319814980662
65647200730413440,58.70920863515117,23.44103313589217
65647200730415744,58.70611215617546,23.44346035677075
65647205028227200,58.690333708155826,23.438843118827137
65647269449897344,58.69024463388245,23.448628657763262
65647303809639936,58.713008456257995,23.453355168294014
65647338169384832,58.729342824119485,23.460712904716576
65647342467174912,58.72416146611493,23.456111327216895
65647372529118848,58.70254498264618,23.457550377753503
65647376826914688,58.70480998150828,23.459321537862525
65647406888869120,58.71776946840537,23.46874214038621
65647411185085568,58.70338298088786,23.46979475414548
65647514264246272,58.783140763326344,23.423556226437768
65647647407019648,58.80729347956381,23.446791714876237
65647750486233344,58.78978133952361,23.446208941163704
65647750486234240,58.78755676920776,23.44649818604921
65647750486235392,58.786781898078,23.448459293932935
65647784845963904,58.76224046197358,23.438977738723768
65647789143771392,58.769237734118256,23.44171623767191
65647789143773312,58.76177328716663,23.43707576446688
65647789143773824,58.75828005524064,23.437049094262836
65647819205707776,58.773780868162184,23.444363826729322
65647823501893760,58.77063510964494,23.44690320745756
65647823503507456,58.77566407328681,23.450241706484316
65647853565448064,58.80458021316905,23.44533450609603
65647857861631744,58.79709227505957,23.444488289310016
65647892221420416,58.81087312997288,23.460746906424415
65647926582941568,58.788491580395814,23.469372168973457
65647956644685568,58.80445535254975,23.469377013793952
65647956644710016,58.80093944060481,23.478527881083572
65647960942456960,58.790581669840655,23.468256587888916
65647960942617856,58.80237792783676,23.464364784868813
65648334601816960,58.80817634133143,23.479019688450027
65648338899576064,58.80208100365792,23.48135329239396
65648476336923776,58.82858756411728,23.502179101467714
65648476338525440,58.82815159148259,23.501244333129193
65648540763696512,58.750363132108625,23.45096139940617
65648545058014592,58.75850845964709,23.45433301630616
65648545058016640,58.75176633742883,23.44755627116663
65648579417750272,58.771694701193965,23.459236983034575
65648613777490048,58.75054375787514,23.463466395624984
65648613777490176,58.74769208433251,23.464939904933427
65648613777490560,58.747499766614965,23.463513704575803
65648682495052160,58.781785623844534,23.469215794907367
65648712558941056,58.78933898914748,23.481167507824303
65648746918669312,58.76614333400892,23.472482235504714
65648746918678016,58.77112247277589,23.480062468094896
65648751215893760,58.76704325331788,23.478106155179933
65648781278422144,58.77002171891538,23.4868386755537
65648785574569216,58.77437406413204,23.493030672442803
65648849997884928,58.74533155241062,23.473673410403197
65648849997890176,58.74703024212984,23.478679452647015
65648884357633408,58.71801150449795,23.482872149091786
65648918717381248,58.733535569077006,23.493737972273127
65648923015291008,58.730747235929435,23.496515149399208
65648923015291136,58.73027182766554,23.491043093803125
65648923015328128,58.735578178151115,23.486953332817404
65648957373260672,58.75645542828193,23.48380397777092
65648957374869888,58.7460723690645,23.491910072517918
65648991733051648,58.76553838524389,23.49458789326709
65649021796603264,58.735575922003406,23.502045905146815
65649056156349440,58.74817702209175,23.51232612090914
65649056156349952,58.75321441368358,23.51273912808717
65649056156618752,58.75285321525781,23.510206394639848
65649090516072576,58.80825556018945,23.49172062801197
65649090516072704,58.79160699962412,23.49262398023448
65649090516441216,58.79403940052454,23.489303691021398
65649094812299264,58.807676329084224,23.4917989734026
65649094813819008,58.80279352038425,23.4884739835989
65649124875821312,58.81326864357179,23.50452249743925
65649124876092928,58.81545004446603,23.49796236310712
65649129171953408,58.809028358320624,23.50226436306166
65649129173555072,58.812790784673176,23.502014791183704
65649159235549952,58.78957445860189,23.492763575876154
65649159235554816,58.78464161092591,23.498596132420527
65649163530702464,58.78864183275558,23.4930172771665
65649163533295616,58.789236769540125,23.496597676045123
65649197891430528,58.79898379640609,23.50452083649365
65649227955042944,58.81300417931347,23.512592735638947
65649227955043456,58.8279165097932,23.51354301376247
